83.908054241781,27.4755674367461,0
83.9875465258939,27.4498879750695,0
84.0664281946586,27.4237706886416,0
84.14459554131,27.3972705388069,0
84.2219454251164,27.3704486806342,0
84.298377066467,27.3433721509801,0
84.3737939742171,27.3161134944554,0
84.4481059588581,27.2887503213187,0
84.5212311806809,27.2613647925711,0
84.5930981790608,27.2340430291201,0
84.6636478274204,27.206874443759,0
84.7328351583885,27.1799509968139,0
84.8006310051803,27.1533663785798,0
84.8670234082659,27.1272151240168,0
84.9320187408894,27.1015916675359,0
84.9956425128591,27.0765893479959,0
85.0579398190921,27.0522993761752,0
85.1189754074926,27.0288097789114,0
85.1788333496724,27.0062043357477,0
85.2376163075339,26.9845615252304,0
85.295444398614,26.9639534989317,0
85.3524536730458,26.944445101768,0
85.4087942247945,26.9260929572528,0
85.4646279691984,26.9089446359247,0
85.5201261275532,26.8930379243521,0
85.5754664672864,26.8784002108343,0
85.6308303529749,26.8650480022282,0
85.686399668883,26.8529865842667,0
85.742353677695,26.8422098353434,0
85.7988658825787,26.8327002010744,0
85.8561009605705,26.8244288340709,0
85.9142118344952,26.8173559003327,0
85.9733369482308,26.8114310505656,0
86.0335978061588,26.8065940516092,0
86.0950968321892,26.8027755700948,0
86.1579155969556,26.7998980975052,0
86.2221134537896,26.7978770030385,0
86.2877266151049,26.7966216981365,0
86.3547676910643,26.7960368942807,0
86.4232257020975,26.7960239337218,0
86.4930665662344,26.7964821712282,0
86.5642340515735,26.7973103837521,0
86.6366511737695,26.7984081841236,0
86.7102220084463,26.7996774145351,0
86.7848338791691,26.8010234956512,0
86.8603598732443,26.8023567077054,0
86.9366616303762,26.8035933808994,0
87.0135923432505,26.8046569738116,0
87.0909999045793,26.8054790203225,0
87.168730132135,26.8059999277682,0
87.2466300018835,26.8061696115919,0
87.3245508195312,26.8059479546668,0
87.4023512626035,26.805305082642,0
87.4799002285364,26.8042214500892,0
87.5570794290774,26.8026877358261,0
87.6337856774554,26.8007045495069,0
87.7099328221114,26.7982819553289,0
87.7854532891138,26.7954388224235,0
87.8602992045028,26.7922020151136,0
87.9344430774839,26.7886054396343,0
88.0078780354054,26.7846889670566,0
88.0806176115424,26.7804972549512,0
88.1526950966579,26.7760784927028,0
88.2241624748632,26.7714830972787,0
88.2950889732575,26.7667623876139,0
88.3655592629727,26.7619672665546,0
88.4356713564208,26.7571469394795,0
88.5055342515792,26.752347698275,0
88.5752653789361,26.74761179828,0
88.6449879101754,26.7429764541498,0
88.7148279897402,26.7384729783509,0
88.7849119510745,26.7341260832253,0
88.8553635786049,26.7299533643169,0
88.9263014744423,26.7259649789909,0
88.9978365854329,26.7221635303811,0
89.0700699416655,26.7185441624479,0
89.143090651984,26.7150948675059,0
89.2169741955924,26.7117970030761,0
89.2917810416451,26.7086260104203,0
89.3675556209565,26.7055523227101,0
89.4443256658103,26.7025424465578,0
89.5221019254982,26.6995601966642,0
89.6008782568308,26.6965680597008,0
89.6806320806334,26.6935286602938,0
89.7613251873175,26.6904062991951,0
89.8429048671772,26.6871685314373,0
89.9253053342281,26.6837877505493,0
90.0084494063223,26.6802427437671,0
90.0922503990416,26.6765201826651,0
90.1766141865857,26.6726160137625,0
90.2614413796025,26.6685367144522,0
90.3466295677082,26.6643003810605,0
90.4320755733398,26.659937617976,0
90.51767766359,26.6554921995698,0
90.603337667778,26.6510214800512,0
90.6889629506781,26.6465965304308,0
90.7744681945308,26.6423019863487,0
90.8597769471043,26.6382355956177,0
90.9448228981174,26.6345074598591,0
91.0295508521496,26.6312389704881,0
91.113917372673,26.6285614454461,0
91.1978910789145,26.6266144793598,0
91.2814525847762,26.6255440261346,0
91.3645940768769,26.6255002392049,0
91.4473185367895,26.6266351006682,0
91.5296386205986,26.6290998761479,0
91.6115752168387,26.6330424373609,0
91.6931557115616,26.6386044988411,0
91.7744119965626,26.6459188189916,0
91.8553782635338,26.6551064184631,0
91.9360886329628,26.6662738707078,0
92.0165746718242,26.6795107203294,0
92.0968628583884,26.6948870845031,0
92.1769720556829,26.7124514912135,0
92.2569110571742,26.7322290053679,0
92.336676269012,26.7542196899788,0
92.4162495926117,26.7783974446368,0
92.495596569397,26.804709257476,0
92.5746648461551,26.8330748998618,0
92.6533830146646,26.863387085239,0
92.7316598730776,26.8955121050925,0
92.8093841490066,26.9292909459682,0
92.8864247154946,26.9645408821355,0
92.9626313211291,27.0010575289386,0
